index,level,inst,PCWrite,CondWrite,Adr Src,MemWrite ,OldPCWrite,IRWrite,RegWrite,ALUSrcA,ALUSrcB,ImmSrc,ALUOP,ResultSrc,Next
0,IF,All,1,0,0,0,1,1,0,00,10,_,00,01,0(+1)
1,ID,All,0,0,_,0,0,0,0,01,01,10,00,_,1(decide)
2,EX,B_T,0,1,_,0,0,0,0,10,00,_,01,00,2(finish)
3,EX,R_T,0,0,_,0,0,0,0,10,00,_,10,_,0
4,MEM,R_T,0,0,_,0,0,0,1,_,_,_,_,00,2
5,EX,IA_T,0,0,_,0,0,0,0,10,01,00,11,_,0
6,MEM,IA_T,0,0,_,0,0,0,1,_,_,_,_,00,2
7,EX,jal,0,0,_,0,0,0,0,01,10,_,00,_,0
8,MEM,jal,0,0,_,0,0,0,1,_,_,_,_,00,0
9,WD,jal,1,0,_,0,0,0,0,01,01,11,00,01,2
10,EX,jalr,0,0,_,0,0,0,0,01,10,_,00,_,0
11,MEM,jalr,0,0,_,0,0,0,1,_,_,_,_,00,0
12,WD,jalr,1,0,_,0,0,0,0,01,01,00,00,01,2
13,EX,sw,0,0,_,0,0,0,0,10,01,01,00,_,0
14,MEM,sw,0,0,1,1,0,0,0,_,_,_,_,00,2
15,EX,lw,0,0,_,0,0,0,0,10,01,00,00,_,0
16,MEM,lw,0,0,1,0,0,0,0,_,_,_,_,00,0
17,WD,lw,0,0,_,0,0,0,1,_,_,_,_,10,2
